user_id,movie_id,rating
244,2762,0.5
244,3114,3.5
244,4886,4.0
244,4993,4.5
244,31685,2.0
244,31696,1.5
244,41569,4.0
245,22,3.0
245,62,5.0
245,110,5.0
245,246,4.0
245,296,2.0
245,333,4.0
245,337,3.0
245,480,5.0
245,527,5.0
245,590,5.0
245,858,5.0
245,909,4.0
245,1059,2.0
245,1073,5.0
245,1089,2.0
245,1092,3.0
245,1358,4.0
245,1408,4.0
245,1610,5.0
245,1653,4.0
245,1682,5.0
245,1954,5.0
245,2028,5.0
245,2054,3.0
245,2058,5.0
245,2762,5.0
245,3176,3.0
245,3980,5.0
245,4011,3.0
245,4975,5.0
245,4993,4.0
245,4995,4.0
246,329,3.0
246,380,3.0
246,421,3.0
246,455,2.0
246,480,4.0
246,539,5.0
246,552,3.0
246,590,4.0
246,595,3.0
246,673,4.0
246,1552,4.0
246,1580,5.0
246,1907,3.0
246,2006,4.0
246,2028,4.0
246,2617,3.0
246,2762,4.0
247,11,4.0
247,12,3.0
247,19,4.0
247,70,3.0
247,104,4.0
247,110,5.0
247,145,3.0
247,153,3.0
247,163,4.0
247,165,4.0
247,185,3.0
247,196,4.0
247,198,3.0
247,204,3.0
247,216,3.0
247,260,5.0
247,288,2.0
247,293,4.0
247,296,3.0
247,316,4.0
247,327,2.0
247,333,4.0
247,344,4.0
247,377,4.0
247,379,4.0
247,380,4.0
247,405,3.0
247,414,3.0
247,435,2.0
247,441,4.0
247,454,4.0
247,466,2.0
247,480,4.0
247,500,3.0
247,504,3.0
247,527,5.0
247,542,3.0
247,544,3.0
247,552,4.0
247,553,5.0
247,575,2.0
247,586,4.0
247,592,4.0
247,593,5.0
247,597,3.0
247,648,5.0
247,671,2.0
247,673,3.0
247,692,2.0
247,780,4.0
247,784,3.0
247,786,4.0
247,833,3.0
247,1049,4.0
247,1091,3.0
247,1370,4.0
247,1376,4.0
247,1377,3.0
247,1389,2.0
247,1391,4.0
247,1396,4.0
247,1405,3.0
247,1499,2.0
247,1573,4.0
247,1580,4.0
247,1584,4.0
247,1599,2.0
247,1610,5.0
247,1687,4.0
247,1722,3.0
247,1792,3.0
247,1894,3.0
247,1918,4.0
247,1923,4.0
247,1968,4.0
247,2000,4.0
247,2003,3.0
247,2005,4.0
247,2006,4.0
247,2028,5.0
247,2042,2.0
247,2046,4.0
247,2054,3.0
247,2058,4.0
247,2088,3.0
247,2094,3.0
247,2100,3.0
247,2115,4.0
247,2124,4.0
247,2133,3.0
247,2134,3.0
247,2193,4.0
247,2302,4.0
247,2334,3.0
247,2371,4.0
247,2383,2.0
247,2463,5.0
247,2469,2.0
247,2470,4.0
247,2616,3.0
247,2617,3.0
247,2640,4.0
247,2642,3.0
247,2762,5.0
247,2817,2.0
247,3033,4.0
247,3082,4.0
247,3087,4.0
247,3173,4.0
247,3396,3.0
248,110,5.0
248,161,5.0
248,266,5.0
248,316,4.0
248,426,4.0
248,527,5.0
248,541,5.0
248,750,5.0
248,780,4.0
248,903,4.0
248,924,5.0
248,1090,4.0
248,1580,3.0
248,1584,4.0
248,1944,4.0
248,2054,3.0
248,2067,4.0
248,2109,4.0
248,2528,4.0
248,2640,3.0
248,2669,3.0
248,2769,4.0
248,3035,5.0
248,3062,5.0
248,3072,5.0
248,3101,5.0
248,3176,4.0
248,4338,5.0
248,4339,4.0
248,4923,4.0
248,4958,5.0
248,4993,5.0
249,11,4.0
249,153,2.0
249,165,4.0
249,337,5.0
249,339,3.0
249,344,4.0
249,480,3.0
249,500,5.0
249,508,4.0
249,539,3.0
249,590,4.0
249,593,3.0
249,597,3.0
250,111,4.0
250,165,4.5
250,318,5.0
250,527,5.0
250,593,5.0
250,858,5.0
250,1645,4.5
250,1682,4.5
250,2028,4.5
250,4011,4.5
250,4886,4.5
250,4896,4.0
250,4973,5.0
250,4995,5.0
250,6016,4.0
250,30707,4.5
250,31685,4.5
250,31696,4.5
250,32031,4.0
250,33660,4.0
250,41569,4.0
250,42011,3.5
250,53000,3.0
251,110,4.0
251,260,4.5
251,296,4.0
251,551,5.0
251,1485,4.0
251,1580,5.0
251,1907,4.5
251,2291,5.0
251,2762,5.0
251,4886,4.5
251,4973,4.0
251,4993,4.0
251,4995,5.0
251,5618,5.0
251,5971,4.0
251,8970,4.5
251,31685,4.5
251,40815,4.5
251,98491,5.0
252,6,3.0
252,12,5.0
252,79,2.0
252,95,4.0
252,104,3.0
252,135,4.0
252,260,4.0
252,494,4.0
252,648,4.0
252,653,4.0
252,673,5.0
252,762,3.0
252,765,3.0
252,780,3.0
252,786,3.0
252,788,3.0
252,802,3.0
252,830,3.0
252,832,4.0
252,849,4.0
252,858,4.0
252,1073,3.0
252,1391,3.0
253,2,4.0
253,16,2.0
253,19,1.0
253,20,1.5
253,62,4.5
253,104,3.5
253,110,5.0
253,150,4.0
253,172,2.0
253,173,2.0
253,204,1.0
253,223,4.0
253,260,4.5
253,296,4.0
253,303,1.5
253,318,5.0
253,333,4.0
253,337,3.0
253,344,4.0
253,454,4.5
253,480,4.0
253,500,3.5
253,524,4.5
253,543,4.5
253,552,4.0
253,553,4.5
253,585,2.0
253,590,4.5
253,592,4.0
253,593,3.5
253,597,3.5
253,707,3.5
253,750,3.5
253,778,3.5
253,780,3.5
253,783,3.5
253,784,4.5
253,786,2.0
253,802,3.5
253,805,4.0
253,849,0.5
253,858,4.5
253,914,4.0
253,923,4.5
253,1089,4.0
253,1090,4.0
253,1358,2.0
253,1396,4.0
253,1485,3.0
253,1552,3.5
253,1573,2.5
253,1580,3.5
253,1597,4.0
253,1645,4.0
253,1653,3.0
253,1682,4.5
253,1882,2.5
253,1923,3.5
253,1957,4.5
253,2005,4.5
253,2006,4.0
253,2028,4.5
253,2046,3.5
253,2115,2.5
253,2193,3.0
253,2321,4.0
253,2470,4.0
253,2502,4.5
253,2528,4.0
253,2539,3.5
253,2617,4.5
253,2640,4.0
253,2671,1.0
253,2762,4.0
253,3033,3.5
253,3114,4.0
253,4011,4.0
253,4973,4.0
253,4993,5.0
253,4995,4.5
253,5481,2.0
253,5991,4.5
253,8961,4.0
254,19,3.0
254,22,3.0
254,112,3.0
254,122,3.0
254,132,3.0
254,145,3.0
254,146,4.0
254,147,3.0
254,149,4.0
254,150,3.0
254,153,3.0
254,154,5.0
254,156,4.0
254,162,4.0
254,163,4.0
254,165,4.0
254,172,2.0
254,173,3.0
254,175,3.0
254,176,5.0
254,178,5.0
254,184,4.0
254,193,3.0
254,194,4.0
254,196,4.0
254,198,4.0
254,204,3.0
254,207,3.0
254,223,4.0
254,227,3.0
254,232,5.0
254,233,4.0
254,234,3.0
254,235,4.0
254,236,3.0
254,240,2.0
254,253,3.0
254,260,4.0
254,265,5.0
254,275,4.0
254,287,4.0
254,288,3.0
254,291,1.0
254,296,3.0
254,307,4.0
254,316,3.0
254,318,4.0
254,322,3.0
254,327,3.0
254,330,3.0
254,333,3.0
254,337,4.0
254,342,4.0
254,344,3.0
254,345,4.0
254,380,3.0
254,381,4.0
254,392,5.0
254,421,4.0
254,427,3.0
254,466,3.0
254,469,3.0
254,489,3.0
254,494,4.0
254,497,3.0
254,500,4.0
254,521,5.0
254,535,3.0
254,539,3.0
254,540,2.0
254,542,2.0
254,543,3.0
254,551,4.0
254,585,3.0
254,587,3.0
254,590,3.0
254,592,3.0
254,593,5.0
254,595,4.0
254,596,5.0
254,597,3.0
254,608,5.0
254,609,4.0
254,616,4.0
254,750,5.0
254,846,4.0
254,861,3.0
254,899,4.0
254,901,4.0
254,903,4.0
254,914,3.0
254,919,4.0
254,922,4.0
254,923,4.0
254,924,4.0
254,954,4.0
254,1073,4.0
255,18,2.5
255,19,1.5
255,105,4.0
255,158,2.0
255,344,1.5
255,364,3.0
255,648,3.0
255,680,4.0
255,714,4.5
255,910,4.0
255,922,4.5
255,923,4.5
255,1103,5.0
255,2291,5.0
255,2321,3.0
255,2897,5.0
255,4973,5.0
255,4993,5.0
255,4995,3.5
255,5902,5.0
255,5991,3.5
255,6016,4.5
255,6373,3.0
255,6620,4.0
255,8860,3.0
255,8873,5.0
255,8970,3.5
255,8973,4.5
255,8981,4.5
255,27815,4.5
255,33660,3.0
255,42015,3.0
256,5,3.0
256,6,3.0
256,14,4.0
256,62,4.0
256,79,3.0
256,95,3.0
256,100,3.0
256,140,3.0
256,141,4.0
256,494,3.0
256,608,4.0
256,628,4.0
256,637,3.0
256,648,1.0
256,708,3.0
256,786,3.0
256,832,4.0
256,1073,3.0
257,110,1.5
257,111,5.0
257,260,3.5
257,296,5.0
257,318,4.0
257,608,4.0
257,910,0.5
257,912,5.0
257,1278,5.0
257,1653,3.5
257,1945,3.5
257,1968,0.5
257,2019,5.0
257,2105,1.0
257,2160,4.5
257,2300,4.0
257,2502,4.0
257,2759,3.0
257,4886,2.5
257,4993,4.5
257,5146,0.5
257,5971,4.5
257,8961,2.5
258,260,4.0
258,1487,2.0
258,1927,5.0
258,2762,5.0
258,3529,5.0
258,3543,5.0
259,246,5.0
259,260,2.0
259,288,2.0
259,541,1.0
259,608,4.0
259,700,3.0
259,2109,5.0
259,2750,3.0
260,260,5.0
260,329,5.0
260,379,3.5
260,590,4.0
260,765,4.0
260,2109,2.5
260,4995,2.5
261,19,5.0
261,110,5.0
261,112,0.5
261,150,3.5
261,235,0.5
261,260,4.0
261,315,3.5
261,316,4.5
261,318,5.0
261,344,5.0
261,377,4.0
261,380,3.5
261,480,3.0
261,590,4.5
261,592,4.0
261,593,4.5
261,648,3.5
261,653,1.0
261,780,4.5
261,832,3.0
261,1584,5.0
261,3114,0.5
261,4993,3.5
262,2,2.0
262,19,2.5
262,70,2.0
262,97,3.0
262,110,3.0
262,111,3.5
262,154,2.0
262,175,5.0
262,247,4.0
262,253,3.0
262,288,4.0
262,293,4.0
262,296,4.0
262,306,3.0
262,307,3.0
262,318,3.0
262,319,2.5
262,344,2.5
262,364,2.0
262,377,2.5
262,380,2.0
262,480,3.0
262,500,3.5
262,527,3.0
262,551,3.0
262,586,4.0
262,587,1.5
262,593,5.0
262,595,3.5
262,596,2.0
262,597,2.0
262,714,3.0
262,778,3.5
262,780,1.5
262,841,3.5
262,858,3.5
262,899,3.0
262,903,2.5
262,910,3.0
262,912,2.5
262,919,2.0
262,923,2.0
262,924,3.0
262,928,2.5
262,968,4.0
262,1073,3.5
262,1088,2.0
262,1089,3.0
262,1092,1.0
262,1380,2.0
262,1394,2.0
262,1483,4.0
262,1580,2.0
262,1644,1.5
262,1680,1.0
262,1777,2.0
262,1884,3.5
262,1923,2.5
262,1968,4.5
262,1994,3.0
262,1997,2.5
262,2003,3.0
262,2005,4.0
262,2019,3.0
262,2099,2.5
262,2115,3.0
262,2118,3.0
262,2134,3.0
262,2144,5.0
262,2160,3.5
262,2291,4.0
262,2428,3.0
262,2517,3.0
262,2617,2.0
262,2657,3.5
262,2722,0.5
262,2731,2.5
262,2762,4.0
262,2787,2.0
262,2789,2.0
262,2925,2.5
262,3075,3.5
262,3089,3.0
262,3134,2.5
262,3484,2.0
262,3536,0.5
262,3777,3.5
262,3875,2.5
262,4011,4.0
262,4025,2.0
262,4105,4.0
262,4235,2.5
262,4368,0.5
262,4437,4.0
262,4552,4.0
262,4816,2.5
262,4886,2.5
262,4896,2.0
262,4951,1.0
262,4973,3.5
262,4993,3.0
262,5165,3.5
262,5481,1.5
262,5971,2.5
262,6016,2.0
262,6373,1.5
262,7008,3.0
262,7451,2.0
262,8195,2.5
262,8873,2.5
262,8874,5.0
262,8981,3.0
262,8983,2.0
262,26176,3.0
262,26326,3.0
262,27329,4.0
262,30793,1.0
262,31952,4.0
262,32686,3.0
262,42632,3.0
262,48385,2.0
262,52666,2.5
262,53000,1.5
262,103299,3.0
262,105763,3.0
263,21,3.5
263,62,3.5
263,110,3.5
263,168,3.0
263,296,3.0
263,318,4.0
263,509,3.5
263,541,3.5
263,586,4.0
263,590,4.0
263,593,4.0
263,597,3.5
263,762,3.0
263,802,3.0
263,912,3.0
263,919,3.0
263,949,3.0
263,1370,3.5
263,1374,2.5
263,1408,4.5
263,1580,4.0
263,1584,3.5
263,1610,4.5
263,1923,2.5
263,2006,3.0
263,2019,3.0
263,2617,3.0
263,4025,4.0
263,4951,2.0
263,4972,3.0
263,4995,3.0
263,8337,3.5
264,342,3.0
264,377,3.0
264,499,3.0
264,527,5.0
264,911,4.0
264,914,5.0
264,1088,4.0
264,2671,3.0
264,3536,2.0
264,4593,2.0
265,21,4.0
265,111,4.0
265,154,4.0
265,281,5.0
265,527,4.0
265,608,5.0
265,650,2.0
265,750,5.0
265,858,4.0
265,892,4.0
265,898,5.0
265,899,5.0
265,900,5.0
265,913,5.0
265,918,3.0
265,919,5.0
265,922,5.0
265,923,5.0
265,936,5.0
265,942,4.0
265,1280,2.0
265,1281,4.0
265,1283,5.0
265,1633,3.0
265,1648,3.0
265,1682,3.0
265,1834,4.0
265,1944,5.0
265,1945,5.0
265,1954,3.0
265,1955,4.0
265,1956,4.0
265,1957,4.0
265,1997,3.0
265,2019,4.0
265,2020,4.0
265,2028,4.0
265,2300,5.0
265,2731,4.0
265,2759,3.0
265,2972,1.0
265,3035,4.0
265,3072,4.0
265,3083,3.0
265,3089,4.0
265,3101,4.0
265,3134,5.0
265,3418,5.0
265,3537,4.0
266,14,4.0
266,62,4.0
266,105,3.0
266,150,5.0
266,185,3.0
266,225,3.0
266,296,3.0
266,306,3.0
266,307,3.0
266,318,4.0
266,339,3.0
266,364,5.0
266,377,4.0
266,380,3.0
266,454,3.0
266,480,4.0
266,500,3.0
266,527,5.0
266,586,3.0
266,587,4.0
266,590,5.0
266,592,3.0
266,593,4.0
266,595,3.0
266,838,5.0
267,260,4.5
267,296,5.0
267,318,5.0
267,441,5.0
267,593,4.0
267,849,2.5
267,1089,4.5
267,1213,4.5
267,3484,3.5
267,6620,3.5
267,46976,4.0
267,48385,3.0
268,2,3.5
268,6,2.5
268,11,3.5
268,19,2.0
268,21,2.5
268,104,3.5
268,110,4.5
268,111,3.0
268,150,4.5
268,153,2.0
268,163,3.0
268,165,3.5
268,173,2.5
268,193,2.0
268,223,3.0
268,235,4.5
268,253,3.0
268,260,5.0
268,288,3.0
268,293,4.0
268,296,5.0
268,318,3.5
268,339,3.5
268,344,3.0
268,364,5.0
268,377,4.5
268,380,4.0
268,454,3.5
268,466,5.0
268,480,4.5
268,500,3.0
268,508,3.5
268,527,5.0
268,539,5.0
268,541,2.0
268,551,4.5
268,553,3.0
268,586,5.0
268,587,3.0
268,592,4.0
268,593,5.0
268,594,5.0
268,595,4.5
268,597,2.5
268,608,3.5
268,648,3.5
268,750,4.5
268,780,3.0
268,784,2.0
268,786,3.0
268,788,2.0
268,832,3.0
268,858,4.5
268,905,5.0
268,912,5.0
268,919,5.0
268,923,5.0
268,924,4.5
268,936,3.5
268,942,3.5
268,954,5.0
268,955,1.5
268,1073,4.0
268,1089,3.0
268,1090,3.5
268,1093,4.0
268,1213,3.5
268,1278,5.0
268,1367,2.5
268,1370,3.0
268,1374,4.0
268,1380,4.0
268,1391,1.5
268,1394,3.0
268,1485,4.0
268,1552,3.5
268,1573,4.5
268,1580,4.0
268,1610,3.5
268,1639,3.5
268,1641,2.5
268,1682,4.0
268,1923,4.0
268,1934,3.5
268,1954,2.5
268,1968,5.0
268,1994,4.0
268,2000,4.5
268,2028,5.0
268,2054,3.0
268,2085,4.0
268,2115,4.0
268,2124,3.0
268,2140,2.0
268,2144,2.5
268,2291,4.5
268,2302,3.0
268,2321,4.0
268,2502,2.5
268,2617,3.5
268,2640,4.0
268,2654,4.0
268,2762,3.5
268,3082,3.0
268,3114,4.0
268,4011,4.0
268,4886,4.5
268,4896,2.0
268,4973,3.5
268,4993,5.0
268,4995,4.0
268,5902,4.0
268,8810,1.5
268,8961,4.5
268,25750,4.5
268,53000,3.5
269,1483,2.0
269,1584,1.0
269,1597,4.0
269,1619,4.0
269,1639,4.0
269,1641,5.0
269,1645,3.0
269,1653,3.0
269,1687,3.0
269,1722,4.0
270,223,4.0
270,260,4.0
270,296,4.5
270,1682,4.5
270,2291,4.0
270,2502,4.0
270,4011,4.5
270,4973,4.0
270,4993,5.0
270,4995,4.5
270,5991,4.0
270,6283,4.5
270,6373,2.5
270,8874,5.0
270,31696,3.5
270,48385,3.0
270,59387,4.5
270,69526,2.0
270,108548,3.0
271,16,3.5
271,104,2.0
271,110,4.0
271,260,5.0
271,296,4.5
271,318,3.5
271,337,3.0
271,593,5.0
271,653,2.5
271,1090,5.0
271,1374,3.0
271,1375,2.0
271,1377,2.0
271,1552,2.5
271,1584,2.5
271,1645,2.5
271,1653,4.5
271,1909,2.5
271,1923,3.5
271,2028,4.0
271,2657,4.0
271,2761,4.5
271,2762,4.5
271,3114,4.0
271,4993,4.0
271,8961,4.5
272,260,4.0
272,480,3.5
272,592,4.0
272,2115,4.0
272,4232,3.5
272,4993,5.0
273,150,3.5
273,260,5.0
273,296,4.5
273,593,4.0
273,778,4.0
273,919,5.0
273,1907,4.5
273,2657,5.0
273,2762,4.0
273,3114,4.5
273,4886,5.0
273,4896,4.5
273,4993,5.0
273,8874,5.0
273,8961,4.5
273,31696,4.0
273,40815,4.5
274,22,2.5
274,198,3.5
274,293,4.0
274,296,4.0
274,319,4.0
274,342,3.5
274,345,2.5
274,543,2.5
274,608,5.0
274,778,4.0
274,866,3.5
274,1089,4.0
274,1653,4.0
274,1682,3.0
274,2054,3.0
274,2502,3.0
274,2617,2.5
275,16,4.5
275,101,4.5
275,110,5.0
275,293,5.0
275,333,4.5
275,344,4.5
275,364,5.0
275,377,4.0
275,441,5.0
275,480,5.0
275,500,5.0
275,585,3.5
275,608,4.0
275,648,4.5
275,745,4.5
275,858,4.5
275,1059,3.5
275,1377,3.0
275,1408,4.5
275,1580,4.0
275,1682,4.5
275,1954,4.5
275,1968,4.5
275,2109,4.0
275,2502,5.0
275,2762,4.0
275,3114,4.5
275,4896,4.5
275,4995,4.5
275,6016,5.0
275,8961,4.0
275,33660,4.5
275,40815,5.0
276,70,3.0
276,153,1.5
276,168,1.5
276,592,4.0
276,673,2.0
276,762,0.5
276,1377,4.5
276,1408,3.5
276,1909,2.0
276,2294,3.5
277,110,5.0
277,260,5.0
277,318,5.0
277,377,4.0
277,858,5.0
277,1573,5.0
277,1954,5.0
277,2028,5.0
277,5618,5.0
277,5971,5.0
278,80,5.0
278,111,4.0
278,260,2.0
278,296,4.0
278,401,4.0
278,541,4.0
278,549,3.0
278,586,2.0
278,615,3.0
278,670,4.0
278,750,4.0
278,759,5.0
278,899,3.0
278,909,4.0
278,910,5.0
278,912,4.0
278,919,5.0
278,923,4.0
278,936,4.0
278,1734,2.0
278,1900,4.0
278,2064,4.0
278,4174,3.0
279,2,3.0
279,21,1.0
279,110,4.0
279,150,4.0
279,153,2.0
279,161,3.0
279,165,3.0
279,173,2.0
279,185,3.0
279,196,3.0
279,225,3.0
279,236,4.0
279,252,2.0
279,253,2.0
279,266,3.0
279,296,2.0
279,316,3.0
279,318,5.0
279,329,3.0
279,339,3.0
279,364,3.0
279,377,4.0
279,380,4.0
279,454,3.0
279,480,5.0
279,500,3.0
279,527,5.0
279,539,4.0
279,553,3.0
279,586,3.0
279,587,5.0
279,590,4.0
279,592,2.0
279,593,4.0
279,595,2.0
279,597,3.0
280,11,3.0
280,28,5.0
280,260,5.0
280,380,4.0
280,838,5.0
280,1408,4.0
280,1639,4.0
280,1907,4.0
280,1911,3.0
280,2006,4.0
280,2059,4.0
281,150,3.5
281,153,3.0
281,260,4.0
281,296,4.5
281,344,2.5
281,380,3.5
281,480,4.0
281,509,4.5
281,527,5.0
281,590,4.0
281,592,3.5
281,593,4.0
281,597,4.0
281,608,4.5
281,648,3.0
281,780,2.0
281,858,4.0
281,899,4.5
281,903,5.0
281,912,5.0
281,919,5.0
281,922,3.0
281,923,5.0
281,1088,4.0
281,1282,4.5
281,1371,4.0
281,1375,3.0
281,2019,5.0
281,2028,4.0
281,3101,4.0
281,4327,3.0
281,7091,3.0
281,8961,3.5
281,8989,3.0
282,22,3.0
282,110,4.5
282,150,4.5
282,165,4.0
282,260,4.5
282,296,3.5
282,318,5.0
282,377,3.5
282,380,3.0
282,480,3.0
282,500,3.5
282,508,4.0
282,524,5.0
282,527,5.0
282,553,3.5
282,590,3.0
282,592,2.5
282,593,4.0
282,597,1.5
282,648,4.0
282,780,2.0
282,1375,1.5
282,1380,0.5
282,1573,3.0
282,1580,2.0
282,1610,4.0
282,1641,1.5
282,1722,3.0
282,1777,4.0
282,2000,4.5
282,2028,5.0
282,2617,3.0
282,2671,4.0
282,2762,5.0
282,2770,3.5
282,3114,4.0
282,3418,1.5
282,4326,3.5
282,4993,5.0
282,4995,4.0
282,8665,4.5
283,105,3.0
283,150,4.0
283,265,4.0
283,288,3.5
283,296,4.5
283,318,4.5
283,364,3.5
283,475,4.5
283,480,3.0
283,508,4.5
283,527,5.0
283,586,2.0
283,587,3.5
283,590,3.0
283,593,2.0
283,597,3.5
283,608,4.0
283,745,5.0
283,778,4.0
283,780,2.5
283,923,1.5
283,1245,4.0
283,1641,4.5
283,1645,3.0
283,1682,5.0
283,1734,2.5
283,2539,3.5
283,2671,3.0
283,2762,3.0
283,3083,4.0
283,3418,2.5
283,4235,5.0
283,4886,4.5
283,4973,5.0
283,4995,4.0
283,5618,4.0
283,5902,4.0
283,6016,5.0
283,7090,4.0
283,8665,3.0
283,8873,5.0
283,8961,4.5
283,8970,3.0
283,8973,3.5
283,27815,2.5
283,30793,3.0
283,32031,3.5
283,48385,3.5
284,5,4.0
284,6,5.0
284,12,1.0
284,14,3.0
284,62,3.0
284,76,3.0
284,78,2.0
284,79,5.0
284,81,3.0
284,95,3.0
284,100,5.0
284,103,4.0
284,107,2.0
284,140,3.0
284,494,3.0
284,608,4.0
284,628,5.0
284,640,4.0
284,648,4.0
284,653,3.0
284,694,2.0
284,742,2.0
284,762,3.0
284,780,3.0
284,782,3.0
284,784,3.0
284,786,4.0
284,802,4.0
284,805,5.0
284,832,3.0
284,1049,4.0
284,1073,3.0
284,1359,1.0
285,2,3.0
285,19,1.0
285,63,2.0
285,70,4.0
285,93,2.0
285,104,4.0
285,110,5.0
285,112,3.0
285,153,2.0
285,157,4.0
285,163,4.0
285,168,2.0
285,170,4.0
285,173,3.0
285,176,5.0
285,177,5.0
285,180,4.0
285,185,3.0
285,198,4.0
285,223,5.0
285,234,3.0
285,235,5.0
285,252,3.0
285,253,5.0
285,255,2.0
285,260,5.0
285,288,5.0
285,293,5.0
285,296,4.0
285,316,3.0
285,329,4.0
285,330,3.0
285,344,1.0
285,364,3.0
285,377,3.0
285,405,1.0
285,423,3.0
285,429,2.0
285,435,1.0
285,441,3.0
285,466,2.0
285,473,1.0
285,479,3.0
285,480,3.0
285,500,4.0
285,505,4.0
285,527,5.0
285,542,1.0
285,543,4.0
285,547,3.0
285,551,4.0
285,558,4.0
285,586,1.0
285,590,4.0
285,592,4.0
285,593,4.0
285,608,5.0
285,637,3.0
285,653,4.0
285,661,5.0
285,708,3.0
285,762,3.0
285,780,4.0
285,784,1.0
285,858,4.0
285,861,3.0
285,866,3.0
285,919,3.0
285,934,4.0
285,968,5.0
285,1018,3.0
285,1073,4.0
285,1089,5.0
285,1090,3.0
285,1091,1.0
285,1126,1.0
285,1213,5.0
285,1278,4.0
285,1282,4.0
285,1371,3.0
285,1373,3.0
285,1374,3.0
285,1375,3.0
285,1376,3.0
285,1377,3.0
285,1380,1.0
285,1391,4.0
285,1394,4.0
285,1405,2.0
285,1485,3.0
285,1499,1.0
285,1552,3.0
285,1573,4.0
285,1580,4.0
285,1586,3.0
285,1587,4.0
285,1589,3.0
285,1591,4.0
285,1597,4.0
285,1610,3.0
285,1626,1.0
285,1641,3.0
285,1644,3.0
285,1645,3.0
285,1647,3.0
285,1653,3.0
285,1689,2.0
285,1722,3.0
285,1777,4.0
285,1831,3.0
285,1885,3.0
285,1894,3.0
285,1909,4.0
285,1911,2.0
285,1921,4.0
285,1923,1.0
285,1924,5.0
285,1954,2.0
285,1968,3.0
285,1976,1.0
285,1997,1.0
285,2000,4.0
285,2003,3.0
285,2005,4.0
285,2018,3.0
285,2028,5.0
285,2034,3.0
285,2038,3.0
285,2046,3.0
285,2054,2.0
285,2058,4.0
285,2088,2.0
285,2105,3.0
285,2108,3.0
285,2109,2.0
285,2115,4.0
285,2116,3.0
285,2119,2.0
285,2124,3.0
285,2134,3.0
285,2140,3.0
285,2155,4.0
285,2161,4.0
285,2294,4.0
285,2321,4.0
285,2371,4.0
285,2460,5.0
285,2470,2.0
285,2502,4.0
285,2539,4.0
285,2616,1.0
285,2617,3.0
285,2640,3.0
285,2642,2.0
285,2657,4.0
285,2761,5.0
285,2860,3.0
285,3033,4.0
285,3034,4.0
285,3063,3.0
285,3087,3.0
285,3175,3.0
286,150,5.0
286,344,2.0
286,433,3.0
286,577,3.0
286,1499,3.0
286,1541,2.0
286,1592,3.0
286,2000,4.0
286,2124,2.0
286,2525,2.0
287,2,5.0
287,13,4.5
287,260,4.0
287,316,5.0
287,329,4.5
287,364,4.5
287,480,5.0
287,494,4.0
287,595,5.0
287,616,4.5
287,648,5.0
287,653,5.0
287,780,5.0
287,911,5.0
287,919,4.5
287,924,0.5
287,955,5.0
287,1018,4.5
287,1283,5.0
287,1367,4.0
287,1580,5.0
287,1682,5.0
287,1882,3.0
287,1907,5.0
287,1911,4.5
287,1945,4.5
287,2003,4.5
287,2058,4.5
287,2085,5.0
287,2105,4.0
287,2176,4.5
287,2501,5.0
287,2525,3.5
287,2761,5.0
287,3034,5.0
287,3114,5.0
287,3981,4.0
287,4327,5.0
287,4886,5.0
287,4993,5.0
287,6947,4.5
287,8665,5.0
287,8914,3.5
287,8961,5.0
287,25750,4.5
287,32031,4.0
287,98491,5.0
288,2,4.0
288,6,3.0
288,19,5.0
288,105,3.0
288,110,5.0
288,150,3.0
288,153,2.0
288,158,5.0
288,161,3.0
288,163,4.0
288,165,4.0
288,173,3.0
288,185,3.0
288,204,5.0
288,224,5.0
288,227,5.0
288,261,3.0
288,288,5.0
288,296,5.0
288,315,3.0
288,316,5.0
288,337,4.0
288,344,5.0
288,364,4.0
288,377,3.0
288,454,4.0
288,466,5.0
288,480,4.0
288,497,3.0
288,500,3.0
288,508,5.0
288,527,5.0
288,539,4.0
288,552,5.0
288,553,3.0
288,590,4.0
288,592,2.0
288,593,5.0
288,594,2.0
288,595,3.0
288,597,3.0
288,780,5.0
289,837,4.0
289,1366,3.0
289,1367,4.0
289,1713,3.0
289,2142,4.5
289,2687,4.0
290,111,4.0
290,145,4.5
290,150,4.0
290,165,4.5
290,260,4.0
290,293,5.0
290,316,5.0
290,329,5.0
290,380,3.5
290,455,3.0
290,616,5.0
290,858,5.0
290,1371,4.0
290,1375,5.0
290,1831,5.0
290,1909,5.0
290,2019,5.0
290,2058,4.0
290,2294,5.0
290,2605,4.5
290,2722,5.0
290,4886,3.0
290,4896,2.0
290,4973,4.0
290,5481,4.0
290,45186,4.5
291,163,3.0
291,223,4.0
291,249,3.5
291,315,2.0
291,318,5.0
291,541,5.0
291,552,3.0
291,590,5.0
291,941,4.5
291,1073,5.0
291,1090,4.5
291,1358,4.0
291,1374,4.0
291,1380,4.0
291,1396,4.0
291,1485,2.5
291,1610,4.0
291,1639,3.5
291,1954,4.0
291,1994,4.5
291,2028,4.5
291,2114,4.5
291,2140,5.0
291,2302,2.5
291,2617,4.0
291,2762,4.5
291,4105,4.5
291,8341,5.0
292,2,3.5
292,5,4.0
292,11,4.5
292,16,4.5
292,62,4.0
292,70,3.5
292,95,3.5
292,110,4.0
292,141,4.0
292,150,4.0
292,153,3.5
292,158,4.0
292,173,3.0
292,180,4.5
292,185,3.0
292,223,4.0
292,236,3.0
292,260,4.5
