movie_id,key_id
9275,2571
36554,177771
22958,9713
1926,5597
164,6099
1630,351
10372,2618
1788,1691
585,6129
59051,187056
991,4565
10077,9840
117553,196734
16314,10084
55457,6027
431,9826
12664,15113
11356,175357
2251,2132
9584,293
11676,15009
21736,8624
20482,6149
8866,4214
26038,185953
11970,4344
39927,10768
12236,13131
37198,209714
15096,191132
36599,572
687,2060
928,5155
4507,194921
5781,10183
13969,170682
12767,1655
26603,5629
24405,11428
9798,3635
845,195402
9946,11612
10856,18249
11635,171143
524,726
14030,165858
24470,10510
11474,180085
554,2820
42424,5359
12665,163552
9473,9887
11417,7147
1997,9920
41357,1956
9065,1956
11826,9826
14698,2251
8963,4123
11773,2086
11564,9826
13528,191476
59387,11322
135,392
9449,161868
4203,949
583,161817
25670,15381
9772,12371
16520,18015
10641,2203
23943,6270
12775,236501
1052,1003
43003,4662
24214,4289
174,505
75963,15149
21041,612
1089,1824
27396,9937
21828,10791
3036,6737
43867,236891
16198,6071
9426,4005
145,158558
19155,14819
682,911
11576,387
10948,818
49409,173497
226,9713
1373,14765
9312,10292
11308,572
27655,9824
10478,1808
39578,1299
9730,179422
44925,254
1888,2564
21055,9713
1976,2411
508,916
22572,2964
13819,174440
1572,14601
21484,9826
1059,4402
9482,182703
10406,12670
336,1563
42994,206535
13907,178424
14883,445
15394,395
10447,4565
714,3586
27030,11061
22356,188925
11569,161208
7090,202407
10468,187056
10206,187056
10570,6069
8741,4595
65326,187056
43786,11823
20682,9673
10823,10864
16026,5159
19971,5905
33016,6152
28117,168622
21619,207697
60555,15291
13852,240
11386,7005
10978,5490
10911,4268
10823,1415
16934,15106
8913,3739
4973,1647
1277,1605
38939,224818
6643,1556
830,12405
12138,3607
29715,14748
27461,1956
2067,160515
1844,14669
29723,3497
16858,165419
12262,15162
12276,4480
239,160397
22307,3581
5910,658
438,33465
10570,1881
6346,3440
9061,577
51179,212
826,3776
1653,8658
12616,10183
12806,2201
6520,177128
13783,3644
18392,3616
15876,4410
11986,5091
943,167316
5608,234174
5511,198778
342,1862
40154,207716
1415,10183
1994,156630
23943,155722
10242,193263
32850,10562
5608,4615
49584,201689
23599,1975
50435,818
901,4485
6978,1788
27346,4426
13777,6431
1639,33461
29492,187056
11471,1585
5919,720
18183,1156
39907,192913
15080,2382
9501,15155
36709,10194
9384,167726
11069,158144
9348,6245
1277,1739
179,15053
25241,2495
49299,14964
8356,11095
5000,41511
9626,234213
15080,3321
10510,271
11027,2483
12663,2808
12780,4147
47504,10041
26258,10103
2675,192962
47898,207447
17074,202526
43875,41022
5165,2301
1586,3598
11137,1308
552,2587
2749,2013
11881,1991
7514,5716
590,6262
30346,13005
873,2386
25224,1336
25562,171261
28171,160832
14317,157972
7303,14514
88174,9937
52654,12969
16427,2356
797,14819
4639,10714
38722,12670
20439,10183
43267,10183
9833,3977
9798,14536
31624,2483
58129,1721
1618,4610
9016,10336
1088,1412
22,157186
19997,389
11005,3609
255,1411
14112,9672
547,2751
15655,4144
261246,13005
11050,10707
9093,14905
991,4862
26371,6731
10330,5133
1824,1453
52778,3182
17689,186718
37447,12105
36947,40829
40639,1502
16306,206464
120,177912
9016,1826
14372,162351
34086,12541
10219,181089
287,1484
406,156052
377,33457
92348,2383
10824,187844
16052,164476
20424,3243
42989,4553
42701,9748
9448,161994
43278,193275
3870,34079
1957,212643
166680,1546
12623,6145
57684,11412
847,1299
2760,212
585,1299
3484,1963
3059,279
32502,11221
17043,3185
8879,6816
10744,585
28345,165468
45793,10965
2200,15272
9095,964
38360,34265
23954,13142
10419,236
1637,822
890,6257
8691,10148
9559,177609
573,10714
44662,18100
37137,521
1641,14527
8835,171162
19666,171070
821,1956
12656,9826
13437,10391
2059,1454
9879,6149
19259,3977
12158,3133
2898,159317
7091,6255
2755,1157
44373,14964
9343,3136
3109,4129
10440,167451
41428,2843
11507,158988
18,10842
849,10016
10040,18525
42633,703
8333,1930
47364,161176
504,12987
38360,4063
48216,187056
13597,6300
4507,13149
28571,10911
11935,1556
3079,203836
10567,1423
10496,5155
983,1321
30709,5970
20043,210024
10428,13130
18587,6149
7453,177146
25636,164877
830,10124
36362,6917
17467,157584
25221,6029
35463,14964
11282,587
11352,3800
12516,7321
34314,3800
1958,217324
910,14964
527,2394
11953,233
2832,156761
934,159846
10877,3692
74395,6149
414,33981
20532,13059
682,3436
25673,41185
11621,4375
10881,4565
92298,215693
11450,10909
839,387
31498,1299
233,577
2172,1465
415072,232793
28941,190149
604,2964
39929,11221
27985,3593
4241,5809
755,3133
688,1157
249,10909
2577,2682
2891,6255
10112,977
9714,6566
8078,163561
10423,5565
9893,8783
40430,4040
261,531
47333,182376
2123,179430
19460,6437
640,214810
29451,14999
11937,14760
12548,6054
9719,171585
8224,6443
11123,5387
4927,13088
27601,570
75,1280
6974,210234
29146,6257
43867,235228
632,159457
32041,1295
253,3272
4193,1200
23160,213876
28046,212436
42861,193605
23101,207819
30719,209347
47620,738
31939,237
10161,11018
12205,172992
435,3693
16314,193552
38985,181325
41769,745
10157,4668
698,14626
22383,4812
931,110
9454,3205
2200,6091
211,3396
28614,9937
31923,157963
18555,10508
21513,233
3083,219903
13852,6148
117553,2398
118098,212
92298,2483
896,33485
9016,11088
2899,3998
30814,10950
10002,160488
10577,3133
23949,1523
20127,10232
30497,33874
681,470
41651,11612
9333,10391
36095,168857
11503,3298
12720,14751
10478,5756
21793,223901
2789,221654
634,65
553,2355
4911,796
18423,33720
10105,10089
31674,9714
10623,1384
85472,187056
47474,9937
380,1646
21159,11732
5483,5159
705,207583
455,18035
21252,6069
30159,10093
43978,187056
9896,167043
2334,18118
10757,155294
2501,33507
8094,11018
5825,228416
48677,11134
18889,187056
846,1826
27678,8629
40087,3030
10637,7856
24782,534
12775,10085
54302,191482
29778,952
430,2113
278939,3300
1811,14751
1283,5964
18587,33720
961,5721
782,1252
11209,187252
4935,7397
453,30
10995,2087
3512,949
9560,191795
5729,9887
38867,14819
9593,2343
2786,5918
8879,1502
20678,9715
1093,6025
15602,208510
18983,12193
19053,187056
1278,14638
260,1328
30159,14765
26899,10180
1689,4558
11247,995
23303,3202
55852,10183
5955,9826
18801,818
9558,255
39890,40931
47199,791
1092,9937
13153,11734
14282,739
14022,1566
221,30
4497,34124
24913,154681
11220,12354
1902,128
8653,1317
828,202647
37917,159845
9728,163621
2517,1155
51049,7312
314,180734
708,3531
47886,1879
9283,155808
12722,7202
43739,236600
43802,974
47957,161102
10510,1991
36133,612
11360,2161
74899,1523
33343,10471
671,616
48217,9748
812,6513
10705,4152
31995,236550
14684,10144
215993,5340
150,168595
1923,33785
39503,6496
38880,173259
36741,10267
661,3311
7011,14544
9488,9823
455,13042
4917,1475
10694,15290
5503,3262
513,10768
11773,236
35284,1956
9023,156234
6917,156172
32298,10183
1720,6257
28650,215046
5729,572
2124,11036
29244,1502
19698,161264
3112,155436
25155,6669
966,33344
10575,6149
11033,15106
14900,155354
6476,2492
9352,7868
9686,156174
1360,437
34528,188727
15961,34079
62,12185
31923,13130
9826,1308
1927,4456
108,4424
273,3737
11299,9748
11660,9727
10009,179431
667,3075
9438,10244
8129,892
1555,155939
9032,161958
6950,3664
19971,14659
120360,192279
401,158741
10576,10292
10552,9706
30054,188017
35796,1326
1643,34094
638,189421
31220,173117
1723,5750
42218,10183
1162,1741
54795,13028
30996,12339
10944,9937
28580,161043
26517,231769
4421,4411
469,242
33796,4107
9051,534
1411,1664
18917,10121
10997,12392
37820,193765
17810,18431
14698,6362
9316,3434
16437,14544
26602,9673
27277,187319
10731,380
11492,478
13820,387
638,3030
28761,886
26877,459
1966,10180
8413,6262
11123,2301
526,345
11414,787
10419,1956
11365,8250
52263,162846
13552,572
11015,10877
11072,160595
17768,10449
78177,10180
12117,11268
11420,12094
32850,3451
14030,10181
2614,1706
12662,222
14683,11500
659,1813
69850,958
48709,90
646,3271
13476,6562
1630,3441
12715,13065
9674,223036
13496,798
73,376
35196,44448
11457,6095
2026,14903
115,1541
10130,207976
28377,188552
16220,9725
29244,17985
927,6300
28902,1252
100,227944
11624,10180
24808,2857
10145,3800
10377,160497
26356,5809
65015,10041
6414,1293
9683,40895
242,720
13373,11321
11867,175522
9032,161287
30547,4487
260,1491
5998,2546
61752,33451
11884,2533
9694,34079
61144,10183
20794,14964
11458,14964
8491,189421
7270,5600
18513,10148
11187,10714
12775,13065
2546,9253
161,10530
7007,6129
68822,207928
48385,207405
28313,456
510,1824
29794,10292
25768,232700
8422,11935
14831,11697
15256,10183
216,7204
9373,9713
26744,157138
913,159534
1049,1543
13787,225944
11610,155278
11329,3600
85255,167124
42449,156535
10706,4375
11258,160488
9540,9826
793,156207
42232,14641
27098,10337
777,74
16885,642
11217,10714
29723,11930
4808,155440
267,726
314,572
49845,549
10869,582
638,2359
4232,212435
42787,188960
14638,2792
396,10181
178,155530
3600,3345
17352,1956
33222,214949
33253,2231
638,3298
39934,237
9716,190161
20123,236316
12779,2580
4935,2217
2297,1328
4762,4918
161795,47024
36040,3593
41730,258
40423,220511
9680,8651
22910,572
33680,2456
21845,6075
24560,10594
9064,11536
620,33809
41857,187117
1634,179430
750,1610
9454,2831
40739,13065
14475,200815
13055,10183
4951,165301
10338,168573
12793,10183
37684,15271
9560,9673
55306,8627
11471,4541
2371,6538
12159,210530
11023,178475
9671,8723
11536,13072
10651,14601
8834,2564
16888,293
1396,197170
5165,208802
47942,9840
42570,1938
3600,12339
32332,208913
185,3679
47890,223344
29514,3030
114,995
10651,2708
16859,210024
9416,1384
42688,169086
11607,185477
27367,197413
19123,10941
1114,3361
9458,15381
10859,378
1939,5918
39929,9826
21056,680
2897,703
33344,41329
1541,155803
1628,549
36208,9727
44154,184656
624,1632
7984,11038
11594,2638
25969,170434
2912,422
946,183886
29710,5951
342,14751
19738,13092
11497,34004
11238,9392
18200,470
4836,1941
6016,159343
9653,1862
8051,367
16211,9826
819,3012
10215,3817
11359,1990
29444,158584
10328,162512
12496,5600
5801,5252
14797,178719
12140,12354
9346,8508
6106,5299
1245,14905
46717,293
11340,2879
36751,3307
9340,169955
43865,2858
9441,15161
9665,12425
27814,572
27274,11181
36536,165142
16980,6782
3112,14604
531,10085
5528,2060
22490,209064
1554,10183
17346,187056
18885,206696
2176,9937
14638,9826
4147,175008
12484,5374
5767,1295
4421,161247
11489,10707
4929,33407
11177,8900
47959,6706
20544,157959
11001,15090
9057,3278
10534,18068
15239,2095
1075,4671
1245,918
199,836
9619,2227
10400,2792
7305,155372
37144,10714
17057,228428
5917,11038
986,4599
8219,158718
59138,187056
10170,3269
11224,7376
38554,3344
41769,172454
32325,164253
78373,1556
11542,9937
47942,18029
16129,10150
4477,2142
23160,215059
9279,65
8656,840
11016,1196
13531,169171
8216,172383
19971,15090
9281,9937
1370,3434
253,1422
11973,9342
17918,157430
688,596
17205,14955
21515,12416
1927,162365
10283,13130
23160,1715
10016,166696
41590,10291
900,2172
32847,176793
44625,236
2026,18233
9025,14828
96,226429
121,1653
28165,34117
1413,478
9573,9937
9654,477
11159,10707
9427,1252
1435,237
760,822
9440,6375
11844,156052
10246,180340
11707,14676
15310,941
22590,188841
18420,10685
567,10226
8838,10656
20712,549
1715,41352
552,2778
13343,33468
25935,14744
30959,10794
21200,9937
36210,6069
28794,10125
10855,12366
9946,14999
17820,10131
8981,10183
27985,158416
3482,254
5187,3190
21148,13130
77074,13028
26895,907
22435,10857
10102,236
42424,15162
16274,212059
28313,6230
14268,6054
18420,155331
27545,14760
61578,10183
9078,10466
10331,1227
9684,1416
10112,6027
14444,9663
11595,6110
807,5340
11013,11612
18513,1585
43905,159845
30308,176798
10544,5657
24405,828
10776,6946
10229,4333
15762,13092
14615,9748
4507,15300
3980,18035
13320,1003
346,208244
13581,3030
8916,3126
10020,4344
27429,163395
3083,521
2978,172320
12527,12105
57976,2959
5548,12190
163,159491
13105,3451
41059,163514
30159,6149
870,1501
42618,155513
8046,1930
8409,13056
15301,2652
1641,9457
15849,178271
2107,12670
29723,188953
890,4570
2163,11259
708,392
11528,170071
436,2148
39939,8233
40440,113
9825,11581
765,157465
1024,9673
881,3703
668,212
17994,3598
11243,187056
12639,9663
9444,158629
18205,1566
11929,212644
9586,3836
195,931
8068,534
10657,4914
342,6054
60555,15295
17711,4414
177,2045
896,978
29263,228164
10869,6490
1941,835
27130,3136
9298,4308
15794,170212
10296,212
7451,10364
84214,7464
33278,6506
39916,10292
55912,9673
23333,207876
4909,9937
1278,15016
17113,708
40932,11663
11870,3796
8012,12094
302579,10322
5257,7422
9691,977
29204,161919
27958,6149
11506,9935
31546,226768
11889,9673
12589,10084
5486,14829
11054,236337
34223,3688
48787,6149
1394,4237
99318,9273
42204,572
872,164636
10536,15483
11503,172592
17130,189092
11041,187056
3063,220648
11773,14601
36536,157384
1278,90
183,167043
1040,4648
24807,918
30636,157499
29072,12377
4175,3310
36819,11117
11676,167043
571,172228
48482,9835
16249,616
337,1872
548,6256
844,922
9486,3739
28758,2768
2897,168277
1894,10013
33364,33768
153,1004
19366,6054
40876,6038
9008,12193
9602,167808
550,825
2292,179430
18588,2727
10655,160201
2024,3074
35612,13130
1089,2796
763,18087
46761,9937
8592,5340
12232,9392
9562,8056
29884,1459
221,542
18168,828
62825,5288
15209,13130
9557,11095
11477,11933
395,1826
923,4197
26635,3799
2832,15234
57953,3593
4154,5600
37662,5339
32872,825
14635,9825
14774,4507
29740,195402
10536,6168
31023,6054
22293,2858
28430,212
627,2334
75892,2483
11560,199274
8741,4278
70971,704
11308,2483
36741,9840
12706,14536
10557,10428
19157,196727
37257,33519
3179,2136
57100,1812
24546,1812
1492,6195
18602,187056
547,2755
11586,5810
39578,6593
2768,6739
149,6092
34683,10199
11854,6564
12086,159289
9555,193760
15389,242
342,13088
19542,10551
27150,176625
11074,180668
9041,8303
73247,14544
924,179431
4816,10391
1908,165803
10461,5593
112969,745
9316,779
6522,195166
2057,197602
20663,1543
1946,3490
9702,9890
30793,157943
33076,9649
1586,703
43795,6118
12489,6149
54569,1328
9550,6086
13122,1366
107,7155
8075,3612
451,549
577,1442
1645,529
18555,2539
9276,161891
3035,157741
12220,2726
149,14736
1632,14819
14683,4523
1894,14819
36095,9826
41090,974
61934,171781
102,1334
392,10707
1669,2808
76,233055
1075,2069
801,2998
23531,13043
16420,931
547,18165
11520,4193
12779,596
4917,4565
36234,15246
104433,582
40634,2801
24249,156801
19997,10326
9352,220
27932,10807
8968,5707
38582,7671
676,1956
29084,13005
24559,8008
13342,10508
981,165547
1213,848
5000,254
3036,4005
343,965
52794,2483
14114,1346
47957,6259
2665,305
13778,5561
5693,6075
20213,128
14442,2343
40478,190476
42172,3880
1859,6099
343,1904
11866,642
9443,1627
32030,4948
41280,163810
45578,6038
923,10292
15856,41667
3716,1670
78146,237
502,1402
9008,918
693,970
9464,5887
36677,180999
10303,9840
9618,1601
2323,1480
28295,255
9045,1739
22434,13130
564,1499
1075,2203
42814,167241
17991,9663
709,3543
9028,5707
10862,4327
49640,163127
31579,703
11577,10688
194,1407
13554,1480
40508,206691
56167,163110
43889,162776
14367,170200
17414,5306
742,458
809,2434
8873,2571
22479,6083
27104,1862
10320,745
25502,195402
29786,579
38953,3776
2289,1465
9584,3306
16,3737
5998,7596
26180,9098
16161,162224
3085,184541
11004,596
10364,1956
1627,4005
9276,10508
16437,14601
1573,736
29572,246
41940,18001
10710,12392
33738,4344
925,700
8961,14819
16539,733
36055,2374
522,232471
30159,187844
9096,180443
38720,922
43003,220080
10337,1449
13936,165826
171,10791
9340,12371
66,417
33731,186507
9319,155790
15244,10685
77469,34094
10729,14512
49762,33480
11859,155555
948,14805
6523,4542
10601,2434
664,2214
11949,8708
667,13065
31835,181532
829,2281
13466,209072
78,12670
41730,166974
11028,9826
995,18034
31417,33498
667,233
28789,13140
10656,1552
121,189093
31161,10123
33454,175245
10941,1721
24249,9740
2018,238242
11085,911
808,2343
500,224552
1628,6054
10668,1562
34276,158091
22023,15211
81,4458
17113,156389
11484,4565
22233,194780
8005,616
32015,12105
24073,10453
26884,128
34024,171052
9549,2106
173,14785
9325,2398
25538,4480
12312,1189
110598,157141
28571,10594
25364,917
10644,1326
19118,395
10625,5248
5902,1956
11450,9303
18212,293
29122,10882
11450,2887
33155,9755
35614,2011
48834,10183
26200,10988
41805,155790
10324,9457
43452,5565
10110,170009
13819,174420
10640,803
690,378
4482,128
820,6086
113,2060
8981,494
17692,1196
37136,156117
43340,9673
6463,33672
205,34079
10323,2035
39180,15162
26899,2479
11448,4130
3767,6949
10391,15001
1103,3149
48864,10183
11282,157748
10072,161207
16407,11836
769,1583
857,1430
44925,1523
17590,9937
11224,2143
947,3575
4551,5718
17529,801
42724,15160
14615,10594
5279,10594
9037,4344
10570,572
23638,271
47942,3347
41021,9826
31773,9673
10339,7240
8011,46958
676,6091
32488,40917
106230,237
11077,4725
27030,9886
40961,10714
29805,658
11676,168763
16858,165399
45929,4388
18398,782
13368,6415
52796,186265
4975,6022
53151,9888
708,3535
11547,9720
8392,233
2576,1739
21972,6496
53150,9663
23916,156158
509,1605
36584,9937
784,3530
33221,180230
51230,187056
10493,2580
3034,12416
4011,9887
2786,10594
29478,33632
39844,154846
36630,1422
31220,3616
10537,4572
10974,409
712,5347
31656,10562
10261,33721
120,234213
31995,236554
11687,41406
7341,187056
513,9833
29748,3133
1093,1252
4595,4461
25381,168093
39868,13014
43774,14586
35796,186782
21143,164092
12774,549
15462,156401
427,15162
9472,11014
11282,11492
4612,843
5638,458
17169,10391
309,1328
17745,2630
21430,2483
504,3489
321,10198
10693,3930
11374,2571
381,2335
20334,169965
8839,202322
39314,158040
9208,15263
11050,183896
12704,9767
30636,131
28200,187056
782,6062
259557,185454
16234,849
8386,171236
51363,2887
31593,3581
3134,9748
12709,2382
6277,160488
10778,5327
9451,8201
42469,13031
37820,828
9781,14751
9103,2041
441,3675
11657,14536
9374,3258
9587,10721
18992,155346
5709,155493
42500,155859
1710,796
9614,6128
107743,14602
17692,158353
940,4527
17810,8636
10210,497
39927,7312
19953,2349
1649,6155
9296,184989
37062,1536
11074,5446
8056,5090
3085,209563
18885,14751
29243,1415
9683,14751
13580,5627
9026,3864
2907,166631
44289,1930
88,5600
49688,185722
26371,10683
12653,514
21210,179569
24106,13008
3086,3799
20689,9937
2149,14964
11549,4399
8816,240
8840,4798
27197,818
3062,4344
58182,4344
692,237
37266,6038
81,83
14664,11454
301,33600
10858,2946
19664,502
237,596
21734,33364
12501,2752
646,3275
9400,641
9825,5543
15516,18086
10995,965
31703,12339
631,3152
3033,10180
11357,1546
268,848
13612,10776
746,1412
70327,11100
12475,2470
1680,161791
73,380
756,190719
236,2064
13766,14626
800,10508
6003,1605
9294,6257
11837,10292
15037,167982
11240,1900
22033,570
42172,5600
5143,12990
9333,2987
