movie_id,pc_id
9544,1070
44326,3267
27658,1950
26612,6189
918,559
10309,11626
11516,15671
205481,307
3036,559
28528,441
1902,779
12139,6194
11590,33
10711,306
8374,11342
29047,73332
957,617
644,385
66599,41
29493,4376
11222,223
9822,2
21344,1625
15171,18170
11293,2153
9972,14723
33138,10250
16889,5263
28431,8411
2330,5358
13428,31317
29464,16680
41852,60
27223,2956
6471,1951
2300,3592
9268,824
10215,4
25300,6246
35122,491
11064,1302
11018,8411
15462,33
11169,4700
290,10163
33339,26468
880,575
31646,7331
1551,441
9506,2608
11456,4
38765,6194
672,436
16139,3146
11318,181
20689,11737
41968,463
43089,15100
28171,5870
839,26727
31112,24955
1588,919
48109,6847
1996,4
110428,7184
4307,49
29973,508
31417,13437
3131,14
23111,441
13497,711
13374,19926
8072,46654
8342,25159
37797,32441
9102,3388
27429,15989
9666,955
8224,441
10909,3589
58372,2492
36561,26508
120328,16593
36536,6194
39428,94477
132,10932
18279,5975
5485,1919
3536,10308
2018,869
961,13913
5689,441
74719,8411
6278,158
26636,5609
27380,2521
15198,915
11076,5
218,41
8198,763
9096,1504
2750,9349
25284,236
10068,11670
11258,4650
32685,8830
37722,1382
10719,12
31383,12354
3050,1301
808,521
850,10757
2155,12552
55448,915
29937,1083
11083,4227
70489,23098
42149,14150
21588,5358
15797,89388
261246,5996
9823,12
43904,11476
25059,2
25253,8485
31713,6
12706,181
10147,5
29794,16593
10780,16368
56651,11584
10591,49241
9800,1274
44373,2347
1995,4650
71714,22483
892,25020
26814,4593
3980,1531
33302,5358
4558,47820
6317,2538
7270,831
10209,1218
42231,5
10910,60
13433,8724
17692,4904
28384,559
39780,39711
14594,8411
2107,559
19119,306
3426,1407
23518,4
205,35
3766,441
13633,8263
33710,32995
77985,1444
42661,14916
11103,335
11104,10932
435,54502
2330,3823
31591,4
9443,7965
49096,657
26626,39527
423,267
1913,784
10992,172
10802,14723
88288,306
15720,1093
11044,582
24266,4293
40478,6194
73067,181
42600,94728
691,60
14398,3589
21348,8175
21253,177
8745,8411
339,183
33278,6194
19848,12
11602,6181
1552,23
1410,1901
33016,22527
11062,5
1580,6194
11184,70
11983,97
11617,1432
25189,559
39504,18367
19124,10201
25232,40999
4710,6181
43340,1823
1978,6194
8068,11705
3114,1322
12104,8411
124083,7025
55912,40997
26973,5773
25970,1801
1945,1382
680,14
16112,5061
3587,508
2003,243
9300,27593
35712,310
9509,10104
553,12390
3486,1431
10150,29
21488,6916
23283,60
3050,306
163,2596
18721,33
55058,38555
10054,7405
9319,6194
11431,6402
4561,1137
14527,12800
128,10342
17006,21149
50008,288
1496,47031
37797,10342
24190,224
2160,306
17281,12668
19169,306
2262,29165
42260,11626
95548,441
103,441
42087,9195
11028,4255
3512,508
509,283
860,8791
10921,5730
85,4
24188,1399
32631,33
9597,3823
15764,1155
10989,11239
42176,4376
1610,1261
32233,5633
393,39121
745,17032
27277,33
104433,9329
17921,1429
76411,8263
9620,2812
9357,43
39141,26468
43875,6
26369,8444
42136,4952
18671,3760
163869,38567
6346,33
177,559
10161,40605
2731,255
19124,559
14372,8411
33278,43687
10112,3166
43226,882
121940,10289
42739,11912
34303,52954
29056,4820
48213,11561
110,591
82432,39224
43997,1261
26179,14538
10860,1177
16889,10201
9666,4563
426,4
26744,19760
5506,2650
9336,7965
255546,21454
23945,508
1654,14159
9594,3470
23210,8411
22230,4059
7863,11840
29621,23098
62383,915
8970,2232
35072,882
4951,1757
12480,147
11074,5848
11022,4
21610,3987
26352,915
14030,1684
41714,22253
21193,68432
2501,7383
13937,33
2047,33
10229,6194
42570,5889
78231,181
9093,19477
26149,1600
238952,6116
8869,3241
9536,8411
35172,1926
16072,174
12527,14
28033,4
11423,11557
19448,3613
87190,21074
53244,7643
11141,12
27723,7056
46976,181
10606,1950
9341,12213
29735,306
56616,8041
18804,4298
73969,21540
38,10039
61477,2269
37900,25988
9103,10828
31776,1645
8056,310
13700,2
873,4357
19155,12745
9399,2007
88863,11015
17709,1301
11942,11917
7229,7248
14604,33
15802,14347
16635,3201
44247,46431
23305,6705
15785,41
44736,1807
26865,1314
108059,47603
105045,264
10731,6194
4911,763
18762,3525
1934,14
35463,32793
488,3632
26686,1177
61548,14
29584,499
11113,6194
56583,36789
29204,441
10673,306
14819,175
26936,528
29095,12360
2755,12
17961,9209
95536,6584
9314,86084
11778,33
47119,93503
52855,21154
11381,4
19552,84254
8968,830
8358,306
24077,6197
53113,33
41975,14755
12519,25158
89482,9335
42260,10869
19542,14029
16340,2348
7453,2243
27236,15747
26488,57380
1589,8719
4916,915
630,31892
25749,15343
85247,37572
947,11356
840,441
54003,40738
18183,84803
25993,4630
97406,7832
116690,4641
8289,41
1944,10146
27150,21470
6844,4
85,1
8698,475
52556,2462
3543,1448
4612,29018
17190,9195
10477,54502
223,1553
38800,33
9465,41049
14573,2931
16562,10201
37264,5842
26258,306
105,33
15647,84890
47449,38180
11657,8930
763,466
10772,7855
65501,441
12900,7429
849,441
19108,9266
11832,42079
790,494
30140,7025
9837,521
5998,2127
10779,33
15018,4470
2749,376
18118,441
14906,6
14112,58
15143,4
26626,39526
10327,8411
1685,306
39867,15062
11071,6194
14892,1804
17809,3359
11718,559
8342,85746
227,70
766,10308
80849,17593
72987,20777
12086,21545
44026,1704
9604,559
12262,15459
15394,8582
31353,5358
58097,1036
924,657
38047,2256
21512,3970
48709,635
6016,803
26299,60535
1791,11731
43670,52767
104301,9195
13963,12602
240,4
13823,6194
10098,1315
24858,850
11059,1062
26422,53268
37949,39787
47504,285
10794,219
11704,32178
10992,3169
36915,6137
11361,4351
20813,4765
55306,1274
17465,60
39964,1088
20307,10210
22171,20858
36943,23098
27725,6194
616,6194
10685,33
114524,5842
11906,3570
68274,10163
1857,484
48831,76822
22004,33
42314,67930
22386,17455
9008,9195
42040,553
47692,4564
12144,1
36647,11321
2668,8601
54860,39835
161495,915
18665,89807
1829,15749
31589,882
43345,12044
10922,7420
10875,19534
8016,2312
11959,41
990,306
6173,5358
14832,20147
786,7293
16153,6194
9932,79
10164,41
43258,517
10985,11837
19128,10795
3767,5
11068,12917
14237,23098
77915,8411
4993,4
11349,11390
10401,461
9781,3242
36915,11308
1812,8
4485,11359
25264,14388
42418,862
19664,21859
19357,4
680,59
929,559
43867,1553
2163,10308
36709,57974
72847,6194
11258,55474
296,19116
26761,11276
39225,1823
9820,2
20067,34998
29493,16680
11975,4
89571,31235
11606,7558
20309,89629
3110,7047
20759,89312
11828,59354
1900,58333
31411,8411
9798,1645
330,56
9267,12978
2059,831
30054,5015
10239,16366
37233,1302
11516,8453
12212,333
11634,17513
11038,9195
10243,306
27332,3166
502,441
42832,10260
6970,40114
9462,2521
16,7330
36288,11391
34899,94
19123,7961
284096,6916
10204,10221
8672,2474
327,11563
68274,1382
15802,14345
15556,8411
14460,1950
11059,8068
47288,6194
16220,306
65632,1714
9045,3823
1368,41
31656,71749
31916,441
11329,508
81001,306
25970,60
9423,23932
12715,1444
23928,6194
2502,11347
48791,53267
1725,8268
9574,2
30636,5079
14832,13096
11024,6194
24264,35061
30719,614
43119,38536
9651,76462
379,306
2617,33
4710,14679
16972,6194
6171,79
21542,1088
41647,12916
8831,467
23916,14121
98,21905
12157,9195
11876,83
680,216
5156,1875
10402,9195
24005,306
20912,4319
10567,10217
22213,6194
26278,1314
1918,5358
8129,744
391,60
11599,20691
924,572
1576,248
24735,5
43136,40444
23750,4265
14778,10791
10994,5367
5955,10210
50285,181
26299,10463
902,47532
1630,34
679,306
43535,9195
10823,2159
3075,1314
29224,10627
50627,15266
10843,2957
10571,13158
414,31080
7093,104
11257,500
119617,9266
1808,720
1613,18620
402,5358
46466,15671
29039,1950
42807,306
62429,24574
44361,27593
11370,4077
35031,16183
30062,5017
9662,58
43368,6194
18917,181
31602,388
22590,17160
11,306
622,208
38772,33
18555,26192
17971,3166
32044,41310
48448,35482
26486,59952
11876,582
26953,1212
9944,6194
49872,2636
11422,33
21484,9
22625,4127
16214,6194
11849,8933
27271,49915
3010,3266
30049,10312
39874,36778
2927,620
26263,1444
10402,6370
179,694
27972,6194
204,11788
11103,8
80,11509
9555,8724
15805,2785
13482,33
12771,4
9093,12552
10611,8411
3076,87008
10640,9266
3989,258
9741,17032
174787,18720
9879,5
16784,89720
10589,1836
45905,13495
41671,35872
29592,8411
593,77882
9349,959
15592,10282
58097,2239
18647,10568
18252,9195
42011,13255
10806,4
35073,6194
13411,6194
41821,2269
625,7049
9499,2370
1813,10104
2661,306
20075,3741
40440,6194
39428,181
29723,33
39180,6194
11775,6556
30379,5044
80,97
9819,258
11774,11930
45203,1596
9705,1885
10341,36229
48958,7049
620,47565
37920,2315
10020,6125
31004,11043
42383,5708
14462,258
11059,1064
45225,5
10166,1176
3065,33
18041,172
11646,8815
13911,4
27346,4237
11257,11494
11469,306
36850,15752
11141,597
17169,6194
136,8411
6283,7
10377,306
21513,5070
3111,6194
9421,11037
9026,2650
16905,3245
14439,3268
9589,1001
11808,6194
29376,8411
2778,41
159569,201
2668,70
12698,922
9456,4030
49964,11460
9573,171
10228,3035
11954,1445
147747,9210
11217,43
2655,306
10391,4564
10539,1755
176,23019
10786,441
9034,43
10366,12968
892,25024
45578,306
13552,729
691,7576
14583,8411
47821,16978
10153,2154
17015,288
10929,12
14035,4952
11826,43
11635,27
35080,5521
47112,181
44535,21304
6171,172
11167,11493
12548,14035
30363,11895
20857,3859
20862,12269
1073,3287
12559,175
402,559
1859,8411
9073,644
21135,21078
127973,4
41834,23072
56077,4169
16643,1171
77955,8094
4614,54502
16,157
10856,23491
7443,521
946,33
9960,41956
9798,79209
57744,2231
466,6174
44625,4063
11511,9195
31459,8411
5137,4753
25943,4
15596,41
42807,11510
4689,11340
18975,11308
68347,14159
21849,4299
22356,1432
28219,5394
1675,10460
2019,11462
2200,87970
11951,306
41021,16466
24086,1887
54898,223
17130,746
65296,5358
19738,3466
65012,516
1245,2370
31948,219
1903,485
204,141
252,4
7214,4
708,60
10772,9232
39929,15059
9334,11462
11832,118
31017,23098
20813,41
339,184
12774,1755
10147,71989
11042,18367
13398,4288
47908,18071
623,11352
43103,14687
97206,24025
553,53873
23148,2730
20304,91638
29047,73333
1573,1073
35292,915
627,358
40688,2
25925,21508
11087,12883
13188,8730
21413,14
16,2996
179798,57487
36658,79026
9535,705
47060,11332
9804,33
38884,744
4689,7036
27064,70
9699,60
27273,688
38151,4
28498,4819
3980,1532
10451,25345
246,568
1574,734
10787,33
2899,104
14623,12362
671,7364
28448,12421
25403,20769
18939,3554
87190,1152
42466,20227
11167,47818
14442,85437
10385,415
17466,8411
33157,1216
16941,53044
425,9383
4518,1382
25253,1795
48149,44406
16784,763
70709,2516
436,2291
18620,1422
33676,5338
9260,5367
4923,55637
8346,12026
48709,1852
12088,19047
33441,11671
632,4
106,840
78149,915
4233,1601
568,33
11862,5842
15805,429
2756,306
38950,13549
8835,8411
17771,3236
9550,724
47186,9209
38251,17087
19621,11561
6217,33
271462,90118
37920,14159
36850,4
45824,35814
8818,915
2028,306
14441,6194
1075,105
11528,306
23592,2188
10328,1865
9314,18947
2642,79
6173,18367
2832,441
11088,53817
25520,65682
1493,4258
26515,29393
10212,25820
902,851
23943,20464
9466,21717
35122,2997
70709,278
38909,13549
11558,306
10991,89163
2122,890
583,20076
314352,9023
11316,8313
35936,1066
33253,3707
29095,90145
18410,67713
38970,2441
13560,1178
27236,33
6073,27
18222,12
32331,1312
575,1107
43466,6
10628,130
10077,2982
34838,718
78248,88333
86913,14
118098,5231
38884,9335
19665,11634
14846,2779
10406,915
6280,8816
153141,80550
11128,877
58997,11735
19142,46328
1040,10932
26517,14180
9267,5
216794,2106
9283,979
98491,9266
42731,71947
2022,879
202425,11796
2193,1009
7364,4169
636,70
30363,23722
332,175
1364,9335
10988,10210
48958,14
30379,5045
1817,711
11023,23912
11258,4
48287,10157
889,33
2636,11134
44026,53222
46978,9
4824,7237
1587,4
94440,469
55049,16366
31930,51816
35066,36973
21143,4928
2749,11391
9884,496
43103,3632
25440,8
96255,306
11637,2780
435,347
19348,3635
3133,11536
63437,39836
20287,559
12560,5
8584,9195
10537,14723
26483,9266
4543,12016
38874,7007
9819,14
363,7201
1995,4
2074,14
29039,34197
1391,1101
96461,12976
2690,1167
5516,2092
15393,171
10135,60
13995,168
1542,7458
18535,4
1428,7405
42264,60
11808,824
43802,28205
1649,365
9582,21447
11052,2918
16,53671
681,10761
31583,8411
8357,2453
47493,591
9085,4
800,511
12608,3221
12206,43854
17962,12423
32458,294
10498,6194
10154,6194
9625,6194
10204,23636
95,130
11215,60
26056,4456
34374,4952
11481,1361
8987,33
3134,1285
41834,18161
5528,866
47199,306
9341,4
31083,36600
4806,10201
10380,4105
13560,246
29586,4970
9714,306
869,306
18569,60
592,14120
32042,76494
63076,12913
24674,52134
9667,3801
902,12009
17343,1354
125945,9209
2067,22103
24092,57277
825,763
10538,6194
6106,3952
10677,22879
110598,3978
4780,1762
10160,12
29193,21716
9499,43
33408,6194
92769,4899
10401,36213
17795,8797
15045,1302
8356,10917
11804,11567
16,53667
11826,11561
12484,10202
2787,10201
1970,829
8092,6194
30970,6916
114719,23038
38043,927
8745,43292
202587,86000
19425,15979
1716,10897
9455,3480
36648,42209
11429,3631
42791,8411
470,10888
58985,17218
3065,1310
8991,55250
32458,295
70327,881
5851,67989
42668,22820
542,304
41967,64620
1873,5
332,20477
37712,5070
10159,11581
152,4
32646,1422
21128,1930
12635,37
598,10954
453,33
39209,1787
9845,20292
10404,21330
9563,431
18620,8888
951,33
15668,33
26581,14786
11956,5358
28029,372
49920,17171
9662,7489
36759,3978
15393,33
45874,29386
38606,5
11553,255
26133,70230
9473,258
55496,18405
10404,21331
11622,17887
23615,4240
296,7340
49184,26890
9431,69626
38617,306
10491,701
104,7025
15251,6068
9667,1208
65460,20235
44591,14233
19952,11061
17044,181
9073,508
124839,28367
1824,2608
14024,3235
8536,51862
41043,7399
9091,23770
16225,91006
41784,2480
10393,6194
33632,1545
26561,14
171,7961
10762,4
23601,3102
16297,705
1052,60762
508,694
17238,13715
20857,3860
38244,307
22998,306
29471,3391
9653,40690
14797,2798
23752,41
20689,43
21588,8694
47886,11480
45145,8138
5483,101
11548,33
15371,9155
10642,5
27281,10201
75531,3324
33302,694
50031,659
42691,42669
24070,559
1162,18138
7504,2257
32562,4606
9816,746
203119,3268
11844,43
17814,888
22167,2483
15301,6194
42131,1549
1832,16934
29015,8068
33374,13671
3780,2680
22279,5996
245268,8411
10208,6254
8672,843
10544,694
22016,1666
10531,8277
46119,67882
39074,484
18509,6194
10715,16061
11370,53011
10009,10217
194,4411
10867,14
989,8411
20718,3830
553,30268
11471,76530
2567,54502
70498,6194
902,79438
51980,82
579,33
27495,47897
338,46
32302,27084
10375,33
216794,40014
11860,258
11866,1302
2020,872
110838,14966
25848,2532
39504,75510
10833,1302
43771,95106
37606,8131
42178,14958
90980,5426
114719,23036
220690,4
9073,5358
15730,7828
47199,38436
66946,4
14444,59150
70,16311
78364,5
574,4
15658,52144
35185,6435
41828,36555
853,24136
3172,8411
19738,9149
36648,11321
36353,328
21132,2499
6488,56
12717,3823
22828,26045
42607,12943
265,101
11630,9195
1878,53460
1677,8833
17180,15395
23942,45300
4967,158
2024,762
10210,20555
2005,9195
11011,1302
7453,158
47070,1950
1492,591
9474,1639
742,235
26685,22136
17707,306
659,12838
5552,6246
36266,11793
17238,9210
40879,5821
47144,850
80351,20193
9631,6194
8342,2683
395,264
45145,38736
48213,12372
9603,4
23941,2997
11412,21920
6961,29018
65296,18367
13416,23439
2133,18990
25853,86531
6341,441
105045,310
11056,7956
27985,306
89488,2048
1626,10932
9495,4028
401,11729
910,6194
9099,23
1411,8
7305,4
280,574
11064,1885
29512,39924
11467,1560
11332,4506
12138,6194
71940,36788
24395,14159
149,10921
41647,12915
25361,15641
24657,7446
1900,987
3484,1442
118936,10096
43348,441
4547,7795
9558,1242
21056,3895
10540,7966
41007,14
44857,8411
1934,348
25872,10778
16172,62072
38618,1766
12596,508
47715,46391
17589,3449
13063,20325
23223,20809
44559,4079
24621,711
46466,635
48216,356
12,3
16,17513
14590,8411
20726,56
18387,6128
38099,2521
47762,10282
21488,186
11360,6
631,5488
25212,22289
14785,2141
16646,48081
13982,41
2470,11955
9331,2767
21344,3956
884,8
9483,756
36658,306
934,603
12647,9195
27678,7429
41495,1460
4234,85
1040,642
9473,45852
4193,1555
37833,10748
42724,660
17642,3358
14469,79
51333,763
327,11561
76499,28205
18316,33
42688,9266
15421,4
65596,3166
24488,5960
12658,13769
8076,2338
2259,33027
902,591
11615,33
3133,6194
2164,694
33689,89131
24241,4434
200383,6194
27277,2532
856,9195
65046,14089
978,57436
9544,16850
9651,76460
673,437
36998,6541
28988,54379
32858,441
42033,1950
71881,20076
10056,4323
9557,2090
4911,11462
39868,15064
16295,441
16351,803
21362,4109
183955,50180
11973,335
49872,67871
25985,1002
32014,24342
77223,5368
20067,35712
34857,8411
18646,8411
11537,13433
2912,18477
24747,11144
46625,7832
10435,23246
17880,306
46466,2926
8342,7466
11556,5084
708,7576
18836,254
33560,2765
9691,1885
61337,285
2788,216
42518,8302
891,316
77514,18367
4970,6194
92769,16953
125123,3324
75892,306
6346,1302
20423,19114
41166,21590
13821,418
48216,74541
913,8411
19150,9195
27092,74895
406,68518
15059,491
9675,1187
33542,12
11916,33
41171,14589
3053,1138
14612,3166
43148,17738
8587,2
604,375
10077,2979
16250,3282
20876,24399
34636,1979
43332,306
9504,12
20483,11672
38987,25817
2502,7384
842,562
18972,306
10957,2
36759,14075
1408,14723
1783,1159
5228,60
8293,10932
14741,8411
1091,33
28586,4928
27545,15301
65296,48368
125587,181
10823,6562
16250,4056
18693,8411
7500,528
17614,15
28907,8411
36136,40336
42634,33934
71943,8411
13437,1171
9472,306
5781,4808
47947,306
67809,7429
170,284
9346,4354
55848,16352
42640,5488
12599,3627
29095,90146
11450,316
18804,16105
68427,45440
1842,15583
28586,14270
23954,25762
20481,10210
21513,5069
18355,3388
33701,6447
33115,306
5493,11327
29904,87594
9610,13
31696,65270
16395,11757
34614,93127
31043,6194
43504,306
28466,441
270306,23526
12576,1704
13496,10210
11351,70
32077,12252
1813,508
15856,10324
33633,181
1535,7385
9688,1824
168535,53009
12524,15130
1937,800
44379,14683
52717,8453
10403,4665
48831,223
8130,41
11527,41
19053,8784
24711,11661
31439,1078
21871,1176
1496,47030
26842,29110
923,638
252,3434
10894,29693
91893,44382
12239,2737
4762,1407
27259,246
26983,16748
9691,23397
11298,10312
135890,1302
13899,3214
38714,11496
47108,955
2026,11027
9542,3078
10715,2785
5854,33
124963,4988
149,10919
2899,1992
30175,4255
2613,89314
18913,10282
10141,41
51300,6453
5994,33
31962,5842
17745,915
9798,130
10774,8411
12651,7049
339,182
601,56
902,68517
8870,79
33251,7036
17795,6194
1040,641
226,1422
74585,75626
49299,68062
41647,12914
107499,16934
4192,1581
36709,57975
7500,47397
10040,79
18398,33131
32082,17088
30815,5
28758,4864
1902,9335
10991,12653
1946,804
12770,5
6183,9195
9355,2537
42694,7002
867,4
1497,2521
2148,991
41115,255
280,61409
9675,43
15096,5040
12597,7405
13156,12
9620,22536
10320,49325
18158,441
296,6194
41647,181
61280,306
28189,8994
4232,979
42981,90509
49981,508
17435,181
25842,1460
42994,4641
26890,2492
575,191
49981,39288
180,27
10897,23506
18983,3582
25241,13099
61563,60
19086,1444
31776,37
11169,1171
14320,2886
36210,93116
12706,11332
10891,3853
10686,9148
2119,4
36612,6194
10696,415
35696,6194
47921,33
18935,10531
18690,8411
4476,348
91,85869
11415,1950
18080,306
423,264
8845,644
43889,2159
8677,2518
36344,97
28134,43
16876,3225
10377,89303
50285,73038
41799,181
9480,306
14429,81132
44705,288
807,12
4816,4248
11959,19029
32273,635
11134,3054
28974,11511
10708,5
525,33
12127,112
10122,1340
3536,33
42233,60
1892,1
41090,1648
47288,10210
627,14
22023,33
11004,8877
70,126
13055,10583
39233,33
38874,21113
9748,9195
22572,1950
11774,7293
10424,4
2332,356
9666,5815
10943,22514
15192,3918
766,467
11718,5253
10229,813
803,512
8842,53673
16515,8411
40651,3541
10880,620
18774,35265
10077,16850
9825,67109
39844,9266
9606,44803
